same_sex,met,dating,movein,marry
0,January 2001,June 2002,April 2011,2015
0,June 1998,June 1998,null,null
1,February 2011,February 2011,September 2011,July 2014
0,April 2004,May 2004,September 2004,null
0,July 2015,September 2015,October 2015,null
0,September 1978,September 1980,September 1982,January 1984
0,August 1974,January 1975,September 1977,July 1979
0,March 1969,November 1970,December 1971,December 1971
0,January 2016,April 2017,null,null
0,October 2002,October 2004,May 2006,June 2011
0,June 2002,July 2002,August 2002,August 2006
1,November 2011,January 2012,October 2015,null
1,June 1993,June 1993,October 2015,null
0,December 2000,December 2000,January 2002,July 2002
1,August 2015,August 2015,null,null
0,September 2003,September 2003,February 2005,September 2005
0,December 2010,May 2011,November 2012,May 2017
1,January 2016,January 2017,null,null
1,November 2012,November 2012,September 2015,null
1,March 2006,March 2006,March 2006,null
0,December 2014,2015,August 2015,null
0,September 2006,November 2007,August 2010,August 2010
1,August 2013,September 2013,null,null
0,May 1985,July 1985,February 1986,November 1986
1,October 1981,October 1981,May 1982,October 2013
1,September 2002,September 2002,September 2004,June 2007
0,May 2008,null,February 2008,May 2008
1,September 2009,October 2009,null,null
0,August 2004,October 2007,null,null
0,April 1981,June 1981,June 1984,March 1990
0,December 2015,December 2015,null,null
0,September 2004,May 2009,August 2012,null
1,October 2016,October 2016,null,null
1,December 1998,December 1998,January 1999,null
1,June 1990,June 1990,September 1991,null
1,August 1991,August 1991,March 1992,null
1,September 2008,April 2010,June 2013,May 2015
1,April 1995,June 1997,March 1999,null
1,January 2016,March 2016,October 2016,null
0,April 2010,May 2010,August 2010,November 2011
0,May 2000,June 2000,June 2000,null
1,August 2010,February 2011,August 2011,null
1,September 1985,October 1985,December 1986,null
0,October 1990,October 1990,March 1992,May 1991
1,August 1980,January 1981,June 1984,December 2014
0,September 2003,April 2007,August 2008,November 2009
1,December 2003,January 2004,September 2004,null
1,June 2006,September 2007,February 2009,December 2014
0,March 2002,March 2002,July 2002,January 2004
1,March 1998,February 2012,September 2012,October 2015
0,August 1987,December 1988,August 1989,June 1990
1,November 2002,September 2006,March 2007,October 2015
1,December 2016,January 2017,null,null
1,February 1986,August 1986,April 1989,July 2015
0,September 1998,February 1999,April 1999,August 1999
1,April 1992,March 1993,March 1993,null
0,March 1998,March 1998,March 1998,July 1998
0,October 2016,October 2016,null,null
1,April 2009,April 2011,null,null
1,December 2005,December 2005,December 2005,null
0,June 2006,October 2011,December 2012,November 2013
1,March 2016,March 2016,null,null
1,November 1997,December 1997,September 1998,null
1,August 1976,January 2013,March 2017,null
0,March 1984,March 1984,March 1984,January 1985
0,October 2016,December 2016,null,null
0,September 2000,September 2000,February 2001,June 2006
1,June 2004,June 2004,July 2004,May 2014
0,May 1967,June 1970,February 1974,February 1971
0,November 2001,December 2001,October 2003,October 2006
1,November 2005,November 2005,April 2006,August 2010
0,June 1999,June 1999,April 2002,April 2002
1,September 2013,March 2015,March 2015,null
0,April 1978,June 1978,June 1978,November 1980
1,September 1974,September 1990,January 2012,null
0,July 1981,February 1982,May 1982,December 1982
0,November 1994,November 1994,January 1995,December 1994
1,January 1990,March 1990,null,null
1,February 1993,null,null,null
0,March 2005,April 2005,August 2005,September 2011
